title,date,description,source,link
"In post-Roe era, study finds more Americans are self-managing their abortions - PBS NewsHour","Sun, 25 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxORDdnNjVBVTlTcmVzNmMwLTU1Uno0NVNQSHlHWERFVWVMa2tmZjFNbV94ZHBDZUZ2dHYzd0tUai1nQmZpQUxISmpCd1BOZncxZC05eW9zQmhPNF9zeWU0RHN1TEIxWEVuakhJRldIY0Y0d21lN2xuZlRmWHJhWEZmLXM3X29URzNHMkxLX3R1ZUpOTTJ4bDJCdGhsMXRzUnNieWZKc2QzclpBZDdvTVk00gG0AUFVX3lxTFA4M21xZjlCSFQwLVNnWW9UVG5WWW9KeFFmVzFSb18xOTNvNHVtQllUVGZjM3VtMDBIQ2tKUm1uenYtZEllLWZwUC1XZjBPc0hDVWVaMW1kMzZhaG91SWN5c0tJbWI4RGpUcUpDQWItUUtMZWNrc0FkTXJnZHJjUFpKM0JtV1BhS2lfeU8tSXJCUUEzc1hibE5nWjhIWVprakhmQm9EcWpzVWROd19NT0pQZUUwYQ?oc=5"" target=""_blank"">In post-Roe era, study finds more Americans are self-managing their abortions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>",PBS NewsHour,https://news.google.com/rss/articles/CBMirwFBVV95cUxORDdnNjVBVTlTcmVzNmMwLTU1Uno0NVNQSHlHWERFVWVMa2tmZjFNbV94ZHBDZUZ2dHYzd0tUai1nQmZpQUxISmpCd1BOZncxZC05eW9zQmhPNF9zeWU0RHN1TEIxWEVuakhJRldIY0Y0d21lN2xuZlRmWHJhWEZmLXM3X29URzNHMkxLX3R1ZUpOTTJ4bDJCdGhsMXRzUnNieWZKc2QzclpBZDdvTVk00gG0AUFVX3lxTFA4M21xZjlCSFQwLVNnWW9UVG5WWW9KeFFmVzFSb18xOTNvNHVtQllUVGZjM3VtMDBIQ2tKUm1uenYtZEllLWZwUC1XZjBPc0hDVWVaMW1kMzZhaG91SWN5c0tJbWI4RGpUcUpDQWItUUtMZWNrc0FkTXJnZHJjUFpKM0JtV1BhS2lfeU8tSXJCUUEzc1hibE5nWjhIWVprakhmQm9EcWpzVWROd19NT0pQZUUwYQ?oc=5
"With Texas births rising post-Roe, disability advocates say child services need bolstering - The Texas Tribune","Mon, 11 Mar 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxQWG1ja1FiaUhyMExuRlhVclZYcXg4VXdJbkVELUNxc09SbjlldVQwaUdQOUJaUC04bUJ1RzF6dGVhaGY1eDNSd2xINVNDX3R4SURUM2RXTEdYVjZiUkF0azdkbTI0MEhMRFJwbVI2U1l4Tlh6bzZpNHhyZFFjNk9YRg?oc=5"" target=""_blank"">With Texas births rising post-Roe, disability advocates say child services need bolstering</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>",The Texas Tribune,https://news.google.com/rss/articles/CBMigAFBVV95cUxQWG1ja1FiaUhyMExuRlhVclZYcXg4VXdJbkVELUNxc09SbjlldVQwaUdQOUJaUC04bUJ1RzF6dGVhaGY1eDNSd2xINVNDX3R4SURUM2RXTEdYVjZiUkF0azdkbTI0MEhMRFJwbVI2U1l4Tlh6bzZpNHhyZFFjNk9YRg?oc=5
Webinar: Data Opportunities and Challenges in a Post-Roe World - Population Reference Bureau,"Tue, 04 Jun 2024 12:57:52 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxPQllFb1ZDWjNRMkU0aGs0a29OX0N2Si1YR2RHWUFfR0ZyWGdXUlFzTG5pcnU4QVkzMHU3MjZhaUV0ZjVmYUkzRVdlcEUzZFh0bFZJN2xKTVBpUUJ2ZjY2Zmp2aDVXVTV2V0JERHR6TUVCOWI2VF85aVhoRXdfTlBHRi03b3A3VnphZHIyeHV6RDkwbUt5WlE?oc=5"" target=""_blank"">Webinar: Data Opportunities and Challenges in a Post-Roe World</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Population Reference Bureau</font>",Population Reference Bureau,https://news.google.com/rss/articles/CBMilgFBVV95cUxPQllFb1ZDWjNRMkU0aGs0a29OX0N2Si1YR2RHWUFfR0ZyWGdXUlFzTG5pcnU4QVkzMHU3MjZhaUV0ZjVmYUkzRVdlcEUzZFh0bFZJN2xKTVBpUUJ2ZjY2Zmp2aDVXVTV2V0JERHR6TUVCOWI2VF85aVhoRXdfTlBHRi03b3A3VnphZHIyeHV6RDkwbUt5WlE?oc=5
United States: Social media companies’ removal of abortion-related content may hinder access to accurate health information - Amnesty International,"Tue, 11 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi_gFBVV95cUxPbzZHVWhiVmFoT19EQ2dtMVJydTEzc3lvQXNnV1ktT0ZkYjVMS3FBZF9QV3o4aV92ZGhiWGZsNndYcjM2c0I1TFNCakY4ODYyZ09YLUN5RWdPVU95SVdfMU5hcWlENlF0V3lIN2VwYmdtSnJBMEN3XzhpWlNndGhlYkFscFhrQVJUZ3BielhrdnpGNkdLNTBCNGZQSmRHMVJCNzVfMThJT3JnMnZWQ056aWwxcVFVSElSMmxtdnRHZnJZdFJkTlpnanRIeld5NjgtUG1Ca1hkbzM3eTNnbDVaMWw1UDU0eFFGcVNVNEd3VUkzSU9VOElsVW9XNlpmdw?oc=5"" target=""_blank"">United States: Social media companies’ removal of abortion-related content may hinder access to accurate health information</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Amnesty International</font>",Amnesty International,https://news.google.com/rss/articles/CBMi_gFBVV95cUxPbzZHVWhiVmFoT19EQ2dtMVJydTEzc3lvQXNnV1ktT0ZkYjVMS3FBZF9QV3o4aV92ZGhiWGZsNndYcjM2c0I1TFNCakY4ODYyZ09YLUN5RWdPVU95SVdfMU5hcWlENlF0V3lIN2VwYmdtSnJBMEN3XzhpWlNndGhlYkFscFhrQVJUZ3BielhrdnpGNkdLNTBCNGZQSmRHMVJCNzVfMThJT3JnMnZWQ056aWwxcVFVSElSMmxtdnRHZnJZdFJkTlpnanRIeld5NjgtUG1Ca1hkbzM3eTNnbDVaMWw1UDU0eFFGcVNVNEd3VUkzSU9VOElsVW9XNlpmdw?oc=5
Babies are still surviving abortions post Roe v. Wade: Melissa Ohden - MSN,"Sat, 05 Oct 2024 23:05:37 GMT","<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxNLWtEWmVQYTI5LWw5WGtmcmZ5V096YlpNem0zT0JuNVFDc0w2X2szSGo5M3RHNFZZTnRYR09ONDd0UlBZczlCX3A3MmREUkw2N2xJeUxOYXdjSnVKUnJBNWdJN3NSRXo4bmFmOTNyQjhaR3BTOC1GOWdmUVhmMlZoTU9iQnZsTGl5WVh2TDc0aTBtamFNcmQ3QWJ3UEN6c0dYTXZtV1JOTmhDOWVsRUE3Q2drVjFPakpydGc?oc=5"" target=""_blank"">Babies are still surviving abortions post Roe v. Wade: Melissa Ohden</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",MSN,https://news.google.com/rss/articles/CBMiugFBVV95cUxNLWtEWmVQYTI5LWw5WGtmcmZ5V096YlpNem0zT0JuNVFDc0w2X2szSGo5M3RHNFZZTnRYR09ONDd0UlBZczlCX3A3MmREUkw2N2xJeUxOYXdjSnVKUnJBNWdJN3NSRXo4bmFmOTNyQjhaR3BTOC1GOWdmUVhmMlZoTU9iQnZsTGl5WVh2TDc0aTBtamFNcmQ3QWJ3UEN6c0dYTXZtV1JOTmhDOWVsRUE3Q2drVjFPakpydGc?oc=5
"Post-Roe, States With Abortion Bans Saw Steep Declines in Birth Control Prescriptions - Ms. Magazine","Thu, 26 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxOQXFPelNSWlllN1BrRzdaTXB1aG5Cd1l1RVl0WXpYZVAxVzJ4TXpHR2VNbXZfdkVqZHNCSXZOQ3ZsSk5zTnFKbUlTdnRBSFBSQlZvZWNGNThpLWNhZko0R0VWMjRqTFdKaVpfSjJGNkVJVGhuSFVrdHNad09qbE9nd3pxNjlzaGZCYXc?oc=5"" target=""_blank"">Post-Roe, States With Abortion Bans Saw Steep Declines in Birth Control Prescriptions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ms. Magazine</font>",Ms. Magazine,https://news.google.com/rss/articles/CBMiigFBVV95cUxOQXFPelNSWlllN1BrRzdaTXB1aG5Cd1l1RVl0WXpYZVAxVzJ4TXpHR2VNbXZfdkVqZHNCSXZOQ3ZsSk5zTnFKbUlTdnRBSFBSQlZvZWNGNThpLWNhZko0R0VWMjRqTFdKaVpfSjJGNkVJVGhuSFVrdHNad09qbE9nd3pxNjlzaGZCYXc?oc=5
I Work At A Women's Clinic In Post-Roe America. This Is What I Wish Every Teenager Knew. - HuffPost,"Mon, 02 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxOQ1NoUGJjN3c0TEFfLTVYVHlWd256b0dSeDdNMmdGRWlNWHBldEJJVHpyRGo2elNmV0xna3lUb2s3bDU0Mk42cFhKblNOSXg1dHY0cjB2Qzc2aWpQaUQxMWlPTHNHbjNzMEdXUWpFcDNIOGRrMFZNMFBOcG0xTk54NENHN3c1REpqVVFEdWJGSk56M1BPNzdKcNIBngFBVV95cUxOODhlLS00bzQ3Z3BwWXF5WG9fOUx1STRDc3VJSjZ2OVNTaHI0a1JCRFFIOUREMWdqdm1ZcnZUZzFuTFo1MUtpTklWSGZTYk5FazRfOFU4S3A1WWNCQi1vd3QxYWN0NkpzclVlaGJlVy05LXBfNGFrLU1hNFgyUXBpQ0FiS1loaEExMS10VE9WMnM5blFtVjhpNWxnS1Vodw?oc=5"" target=""_blank"">I Work At A Women's Clinic In Post-Roe America. This Is What I Wish Every Teenager Knew.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HuffPost</font>",HuffPost,https://news.google.com/rss/articles/CBMimAFBVV95cUxOQ1NoUGJjN3c0TEFfLTVYVHlWd256b0dSeDdNMmdGRWlNWHBldEJJVHpyRGo2elNmV0xna3lUb2s3bDU0Mk42cFhKblNOSXg1dHY0cjB2Qzc2aWpQaUQxMWlPTHNHbjNzMEdXUWpFcDNIOGRrMFZNMFBOcG0xTk54NENHN3c1REpqVVFEdWJGSk56M1BPNzdKcNIBngFBVV95cUxOODhlLS00bzQ3Z3BwWXF5WG9fOUx1STRDc3VJSjZ2OVNTaHI0a1JCRFFIOUREMWdqdm1ZcnZUZzFuTFo1MUtpTklWSGZTYk5FazRfOFU4S3A1WWNCQi1vd3QxYWN0NkpzclVlaGJlVy05LXBfNGFrLU1hNFgyUXBpQ0FiS1loaEExMS10VE9WMnM5blFtVjhpNWxnS1Vodw?oc=5
Protecting abortion patients’ digital data in the post-Roe era - Marketplace,"Tue, 25 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxOMk1WdHRyMFkwYzFjYUp1N3E0WjFrUDhYdjZoTFpaQi1HWi1lQlJtM3FJMTBFeGZKSUxRYlZiVEFDSUFvRFBPS2xRY3c5M0xadDQ4NWxRY0hoV3EwTGdmWHBIV0gzSVBOUHRxYVFiRkxtZVBiRW1IY092QnF6QlVqenI4cDNGRXBpNUhJTV9yMjlxakpwV21rMTJmeTVMQUx0S0VBRjloUzJRamhUSnZEMC05aw?oc=5"" target=""_blank"">Protecting abortion patients’ digital data in the post-Roe era</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Marketplace</font>",Marketplace,https://news.google.com/rss/articles/CBMiswFBVV95cUxOMk1WdHRyMFkwYzFjYUp1N3E0WjFrUDhYdjZoTFpaQi1HWi1lQlJtM3FJMTBFeGZKSUxRYlZiVEFDSUFvRFBPS2xRY3c5M0xadDQ4NWxRY0hoV3EwTGdmWHBIV0gzSVBOUHRxYVFiRkxtZVBiRW1IY092QnF6QlVqenI4cDNGRXBpNUhJTV9yMjlxakpwV21rMTJmeTVMQUx0S0VBRjloUzJRamhUSnZEMC05aw?oc=5
DNC to Feature Women With Distressing Post-“Roe” Abortion Stories Monday Night - Truthout,"Mon, 19 Aug 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxON1NoMnBZakhDLW9OYmVGYXBnb3V0aUMzMWZha2VTSjNQQVJCSnZqVkIyalpUM2FfS2tFRTNIVjF2RjZuN0hlaXZqM3puVkhuaVRDT3lXVXEycTVCMGhRQVozaXJnRE5NS05sd21Gb1l6RHFtVThqTW5MT084MGRFV3hqejBtZkNBUGVZYWN2M3ZUa0FVdnJ6Q29faTgxSVpSTWo3UHdheC1FOFk?oc=5"" target=""_blank"">DNC to Feature Women With Distressing Post-“Roe” Abortion Stories Monday Night</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Truthout</font>",Truthout,https://news.google.com/rss/articles/CBMiqwFBVV95cUxON1NoMnBZakhDLW9OYmVGYXBnb3V0aUMzMWZha2VTSjNQQVJCSnZqVkIyalpUM2FfS2tFRTNIVjF2RjZuN0hlaXZqM3puVkhuaVRDT3lXVXEycTVCMGhRQVozaXJnRE5NS05sd21Gb1l6RHFtVThqTW5MT084MGRFV3hqejBtZkNBUGVZYWN2M3ZUa0FVdnJ6Q29faTgxSVpSTWo3UHdheC1FOFk?oc=5
Opinion | Congrats on buying Operation: Post-Roe! Here are the board game FAQs. - The Washington Post,"Thu, 25 Apr 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPRnVLd1hDNGdSb181dnJ4TDR3d01mYUJJd1QzczdtM3Mwb3F5ck82QTlqV1ZLNkRfaWJicmJ2S1J0QjJmaURxWTR3cmw3R2FmSzl6UUlSR2U5ZVRUUEdTWW5HU2IzWlZfNnZzb0VmeE5pMk9wWC0tM3U4V0xfeEhpeURXcXRKMThMZ0JXSVlMeXBUQnV5LUlPYVN3?oc=5"" target=""_blank"">Opinion | Congrats on buying Operation: Post-Roe! Here are the board game FAQs.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMimgFBVV95cUxPRnVLd1hDNGdSb181dnJ4TDR3d01mYUJJd1QzczdtM3Mwb3F5ck82QTlqV1ZLNkRfaWJicmJ2S1J0QjJmaURxWTR3cmw3R2FmSzl6UUlSR2U5ZVRUUEdTWW5HU2IzWlZfNnZzb0VmeE5pMk9wWC0tM3U4V0xfeEhpeURXcXRKMThMZ0JXSVlMeXBUQnV5LUlPYVN3?oc=5
"Two Years Post-Roe, U.S. Continues Backsliding on Abortion, Depriving Millions of Human Rights - Amnesty International USA","Thu, 20 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMizwFBVV95cUxQTzVSaXlPMjVIUDg4elZIX2JCaWtOWnQtYWZIOUotaDJzOWlaYW1ydGtoUFpKdmxhRHFUN2h2ZHpNYjFqOXVheWZITlY5NW5SdVhLUHZKelZ0bXRRMnA3NUVjVFROVXNlclRHZ2lXZ0hhYVRkSUlCdFZ0M08zdnFMTENabk9majFDcHlnMzNSLXo4UXEwTkRZUlZUTjItN3oyeWFHcWxLcE5uSS1QUGtFSmtOMVBVSUlsMko5VGxQaTF6TDQ0eEJUYVRHYUt4bWM?oc=5"" target=""_blank"">Two Years Post-Roe, U.S. Continues Backsliding on Abortion, Depriving Millions of Human Rights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Amnesty International USA</font>",Amnesty International USA,https://news.google.com/rss/articles/CBMizwFBVV95cUxQTzVSaXlPMjVIUDg4elZIX2JCaWtOWnQtYWZIOUotaDJzOWlaYW1ydGtoUFpKdmxhRHFUN2h2ZHpNYjFqOXVheWZITlY5NW5SdVhLUHZKelZ0bXRRMnA3NUVjVFROVXNlclRHZ2lXZ0hhYVRkSUlCdFZ0M08zdnFMTENabk9majFDcHlnMzNSLXo4UXEwTkRZUlZUTjItN3oyeWFHcWxLcE5uSS1QUGtFSmtOMVBVSUlsMko5VGxQaTF6TDQ0eEJUYVRHYUt4bWM?oc=5
ANSIRH Press Kit - ANSIRH,"Wed, 18 Sep 2024 19:11:40 GMT","<a href=""https://news.google.com/rss/articles/CBMiUEFVX3lxTE9sbzZvYS13UXk0X2F0ZlRxbmk1bFNJbzc3SjVCc3hfQkJ4UDhvbUN2blpBbjBmNmVNLW9RY2l0MlFPblZ4ckxOSGdoV2NmQmZr?oc=5"" target=""_blank"">ANSIRH Press Kit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANSIRH</font>",ANSIRH,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9sbzZvYS13UXk0X2F0ZlRxbmk1bFNJbzc3SjVCc3hfQkJ4UDhvbUN2blpBbjBmNmVNLW9RY2l0MlFPblZ4ckxOSGdoV2NmQmZr?oc=5
What a Post-Roe America Looks Like - Next Big Idea Club Magazine,"Tue, 28 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOdDJkTGlFVHZKRVBhQXRNaG9UY1VQOXUzY3VORWNkMzVLRmRObXQyTHhRX2ViVlRjaEV3SGd2R093OHFwNzhxbHBIZ0EtaUtNVWIweFNJWTlnZGhJUTNxQU9kWlMzNmJPbHNHbzY5SnF0Qko5VFdrREstaW9VWEdZa0VGZ3R2cG_SAYwBQVVfeXFMTThpb3VXSTZlNmZLU3Ixekxld1VDbHc2MnVMUFhyMm1ocFBkNVRSeHIzNW5RZDlsOHdLb1FJUG5mWXMtZHdFRXA4MjFKUVZtLUZzWGNUTmZTa0o3OUpyWVNsQTFLTmd5dkNxcE8yTUlNWmhfMFNhNTRDUDlVMHZmdzJzY0lCQUdFTjQ1U1U?oc=5"" target=""_blank"">What a Post-Roe America Looks Like</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Next Big Idea Club Magazine</font>",Next Big Idea Club Magazine,https://news.google.com/rss/articles/CBMihwFBVV95cUxOdDJkTGlFVHZKRVBhQXRNaG9UY1VQOXUzY3VORWNkMzVLRmRObXQyTHhRX2ViVlRjaEV3SGd2R093OHFwNzhxbHBIZ0EtaUtNVWIweFNJWTlnZGhJUTNxQU9kWlMzNmJPbHNHbzY5SnF0Qko5VFdrREstaW9VWEdZa0VGZ3R2cG_SAYwBQVVfeXFMTThpb3VXSTZlNmZLU3Ixekxld1VDbHc2MnVMUFhyMm1ocFBkNVRSeHIzNW5RZDlsOHdLb1FJUG5mWXMtZHdFRXA4MjFKUVZtLUZzWGNUTmZTa0o3OUpyWVNsQTFLTmd5dkNxcE8yTUlNWmhfMFNhNTRDUDlVMHZmdzJzY0lCQUdFTjQ1U1U?oc=5
Opinion | The Pro-Life Movement Had a Plan Post-Roe. The G.O.P. Didn’t. - The New York Times,"Fri, 01 Mar 2024 08:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNaFdpRWFDYllLR2NrTjZVNmdlQVU1VzNkTGw2TzBBcWhBMGVZV25tSzRyTm01aEo1M2FtZzVXQXlfV3ROdjNTNWlZMGxxTFNHb3pzVTd2ZzJDZ3c2WUdtWkJacGZ5M3o2dHVFWVFzd1NJenJQQjNqaEh6cjEtakRNT0N5dkhKcW8?oc=5"" target=""_blank"">Opinion | The Pro-Life Movement Had a Plan Post-Roe. The G.O.P. Didn’t.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMihwFBVV95cUxNaFdpRWFDYllLR2NrTjZVNmdlQVU1VzNkTGw2TzBBcWhBMGVZV25tSzRyTm01aEo1M2FtZzVXQXlfV3ROdjNTNWlZMGxxTFNHb3pzVTd2ZzJDZ3c2WUdtWkJacGZ5M3o2dHVFWVFzd1NJenJQQjNqaEh6cjEtakRNT0N5dkhKcW8?oc=5
The Supreme Court overturned Roe v. Wade in 2022. Here’s the state of abortion rights now in the US - The Associated Press,"Fri, 21 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxOUFhKNWVxMEQyclVrSTRpclNqTFdLVXRYUUFMZnozdzBJMG1tTHY5SkhsS2VzTmI5U3BKVGdIbGxRM2VUSkhrRGV3TjA2c1pxQWdQbUx2amJnbGo1UldRQTZrQU1JSHdEaG1jWmcxaWc0YlJOelM4VnFzS0NPekNMS0pBdTFPcE9qa3hYNmk5dGUtYzlYOW55dUNvLTRnYkpwVGhpSg?oc=5"" target=""_blank"">The Supreme Court overturned Roe v. Wade in 2022. Here’s the state of abortion rights now in the US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUFhKNWVxMEQyclVrSTRpclNqTFdLVXRYUUFMZnozdzBJMG1tTHY5SkhsS2VzTmI5U3BKVGdIbGxRM2VUSkhrRGV3TjA2c1pxQWdQbUx2amJnbGo1UldRQTZrQU1JSHdEaG1jWmcxaWc0YlJOelM4VnFzS0NPekNMS0pBdTFPcE9qa3hYNmk5dGUtYzlYOW55dUNvLTRnYkpwVGhpSg?oc=5
Florida records drop in doctor residency applicants post-Roe v. Wade - Tampa Bay Times,"Mon, 08 Jul 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQeTFJbUc2MEpTMndObGRCOThRVzRscGxiOHVQVnAzbkpzbW1RRkdNNkZOM3g2VFlfenVCcGtzV25zeThSLWp0Q1I2MHpTMVp4Yk4ta0dtcmloZllrMW1ieUJzRlp4dDl2aDcwbXNEcGh3UHg4REdxR3I5MW1pcVdMZC1iejZyNlptbUZuci1jMWVXSGtJY2xyWGhoLVlhY2IxV0NBdmNLYnVqbWo2WXMyRk4xRQ?oc=5"" target=""_blank"">Florida records drop in doctor residency applicants post-Roe v. Wade</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tampa Bay Times</font>",Tampa Bay Times,https://news.google.com/rss/articles/CBMiswFBVV95cUxQeTFJbUc2MEpTMndObGRCOThRVzRscGxiOHVQVnAzbkpzbW1RRkdNNkZOM3g2VFlfenVCcGtzV25zeThSLWp0Q1I2MHpTMVp4Yk4ta0dtcmloZllrMW1ieUJzRlp4dDl2aDcwbXNEcGh3UHg4REdxR3I5MW1pcVdMZC1iejZyNlptbUZuci1jMWVXSGtJY2xyWGhoLVlhY2IxV0NBdmNLYnVqbWo2WXMyRk4xRQ?oc=5
"Anti-abortion rights activists navigate a new, post-Roe landscape, as state bans mean they can ‘save babies’ - The Conversation Indonesia","Mon, 03 Jun 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxNY0FxWFdHVUFOQkQwUmlDdTEtTzRBMGo5R1ZiM05EWE9MOUFzY3BoU2xQOEpXampwOXN3SVNyMEFUcW01Z2xaajg2RFlZeDZLWEk2d1lZOTVQVUtURUJzQU5kM1JWUElWMGkwc3FRSElBTVdqVGIxZzY4R3cwTlB3U2ZtNTRqQzdKTEFpTUxoT1VrYV8zQmYwbm43NmZNZE1ScTVDZk9XMWdWWl9sMjFuOWhHeXpDb1ZsMmZnRDZYNWtScWhRa1J4bmlNVlBiekMzZmsySWZR?oc=5"" target=""_blank"">Anti-abortion rights activists navigate a new, post-Roe landscape, as state bans mean they can ‘save babies’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Conversation Indonesia</font>",The Conversation Indonesia,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNY0FxWFdHVUFOQkQwUmlDdTEtTzRBMGo5R1ZiM05EWE9MOUFzY3BoU2xQOEpXampwOXN3SVNyMEFUcW01Z2xaajg2RFlZeDZLWEk2d1lZOTVQVUtURUJzQU5kM1JWUElWMGkwc3FRSElBTVdqVGIxZzY4R3cwTlB3U2ZtNTRqQzdKTEFpTUxoT1VrYV8zQmYwbm43NmZNZE1ScTVDZk9XMWdWWl9sMjFuOWhHeXpDb1ZsMmZnRDZYNWtScWhRa1J4bmlNVlBiekMzZmsySWZR?oc=5
‘Life and Death Decisions in Post-Roe America’: The Ms. Q&A with Shefali Luthra - Ms. Magazine,"Fri, 17 May 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTFA4M2s3WWN2TFJ0VDhfalN4RjVBQ3Q2M01qSHdRM19UcGg1R0QxcUxpUWpVc3R6ZW5zSDkyTlN0VGxROGc0c3VuMEQxZGJFQzk2cUFZdk9JZUd2dVdtS0V4TDNQaHhtVnhxLWdiVG1YdzJSSDBaVThzM0dkQUlFREU?oc=5"" target=""_blank"">‘Life and Death Decisions in Post-Roe America’: The Ms. Q&A with Shefali Luthra</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ms. Magazine</font>",Ms. Magazine,https://news.google.com/rss/articles/CBMif0FVX3lxTFA4M2s3WWN2TFJ0VDhfalN4RjVBQ3Q2M01qSHdRM19UcGg1R0QxcUxpUWpVc3R6ZW5zSDkyTlN0VGxROGc0c3VuMEQxZGJFQzk2cUFZdk9JZUd2dVdtS0V4TDNQaHhtVnhxLWdiVG1YdzJSSDBaVThzM0dkQUlFREU?oc=5
Maternity homes are on the rise post Roe - Catholic News Agency,"Mon, 23 Sep 2024 07:00:00 GMT","<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPOExwQ0hyNVF6SlZNdEFQWW1wU1RhWDRFRVNyeDkzMFZtYkdGNGoyYlJjM3RoTG50SjRFdjJvYjE3ajl2U1FGUERWVGFCZVpteGVwTU02Z1NlRFNpb09TcXMzOHdwZHFmZTYxbHhCZndJazZ3Q1JCZGxtcTd6R25VODY1ZncwVlFCcHd3ZkdUQUPSAZYBQVVfeXFMTlk5VWNlc1JqMlJqcUl3UmtBbzZucG00VXhDcnIzYUItM211SXZubnBoZ3d0dHZNdWVrVXV2dzdXYnZuY2pDclBlS3M2RDRIWUllSjY0TlJwNlAxOHcxSUVVLTNOZTN3SGpKVVAtQW5LNlJ0d1RDNnZvQW8zSGYzdzkyOG1uVHhaT1ppT3VRVXFubzhuRmtR?oc=5"" target=""_blank"">Maternity homes are on the rise post Roe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Catholic News Agency</font>",Catholic News Agency,https://news.google.com/rss/articles/CBMikAFBVV95cUxPOExwQ0hyNVF6SlZNdEFQWW1wU1RhWDRFRVNyeDkzMFZtYkdGNGoyYlJjM3RoTG50SjRFdjJvYjE3ajl2U1FGUERWVGFCZVpteGVwTU02Z1NlRFNpb09TcXMzOHdwZHFmZTYxbHhCZndJazZ3Q1JCZGxtcTd6R25VODY1ZncwVlFCcHd3ZkdUQUPSAZYBQVVfeXFMTlk5VWNlc1JqMlJqcUl3UmtBbzZucG00VXhDcnIzYUItM211SXZubnBoZ3d0dHZNdWVrVXV2dzdXYnZuY2pDclBlS3M2RDRIWUllSjY0TlJwNlAxOHcxSUVVLTNOZTN3SGpKVVAtQW5LNlJ0d1RDNnZvQW8zSGYzdzkyOG1uVHhaT1ppT3VRVXFubzhuRmtR?oc=5
