video_title,channel_uploader,author,publish_date,updated_date,like_count,text_display,url
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@tylerc5311,2024-10-31T01:43:32Z,2024-10-31T01:43:32Z,1,carving watermelons is fcking hilarious hahaha,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@kmcgee3000,2024-10-31T01:37:37Z,2024-10-31T01:38:09Z,0,"The Republican party is lost! I never thought the party would go so low as to select Trump as their head! WOW!!!  The party as I used to know it, is TOXIC!!!",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@morningstar8651,2024-10-31T01:35:19Z,2024-10-31T01:35:19Z,0,"Who is this guy?  He’s not even funny.  Regardless, thanks for supporting Trump.",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@KyleDonaldson-f2e,2024-10-31T01:32:41Z,2024-10-31T01:32:41Z,0,All i see is a buch of brainwashed bootlickers out in these comments,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@nancyb4221,2024-10-31T01:29:02Z,2024-10-31T01:29:02Z,0,"He joked about everyone,  made lite of the truth. Get over it and find the humor in life instead of constantly looking for something to be offended about and wallowing in self pity and victim mentality.  We&#39;re losing our sense of humor. He&#39;s funny.",https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@forbesmckenzie718,2024-10-31T01:27:36Z,2024-10-31T01:27:36Z,0,everyone  give  this  lady  chance  in  life     everyone  open  their  heart  to  this  lady  and  give  her  cancel  to  prove  to  everyone  she  can  do  the  job  become     Donald  trumpet  worse  president  in  history everyone  should    why  would  anyone  vote  for  idiot  Donald  trumpet  when  he  speaks  rubbish  and  so  match  lies  Donald  trump     even  Scottish  people  hate  trump    so  everyone  open  their  heart  to  help  this  lady  Kamala Harris: First woman to get US presidential powers       to  let  her  be  the  president  let  her  win  the  election   because  be  first  ever  lady  president  in  history  in  America history  she  will  be  first  ever  female      in  us  history   everyone  vote  for  her  and  change  America   for  better  place  don&#39;t  vote  Donald  trump  vote      vote     Kamala Harris: First woman to get US presidential powers   this  lady  is  better  person  for  president  why  she  like  by  everyone      and  in  ever   woman  eyes  she  would  support  every  working  woman  and  even  guys  in  work  help  her  win  election      who  what  corrupt  Donald   trumpet  in  election,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@sydrykbardem2190,2024-10-31T01:26:38Z,2024-10-31T01:29:28Z,0,His speech will encourage more democrats and independents go blue. You should not do it when a race is so tight.,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@MirrorPeakFM,2024-10-31T01:25:41Z,2024-10-31T01:25:41Z,11,This was great and of course no one voting Democrat can take a joke.,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@loristaffieri891,2024-10-31T01:24:18Z,2024-10-31T01:24:18Z,0,Your not funny stop hurting trump,https://www.youtube.com/watch?v=4sjLNxnKKxY
FULL REMARKS: Comedian Tony Hinchcliffe Speaks At Trump's Rally At Madison Square Garden In NYC,Forbes Breaking News,@staceyteer1424,2024-10-31T01:24:13Z,2024-10-31T01:24:13Z,1,My pillow 😂,https://www.youtube.com/watch?v=4sjLNxnKKxY
